,num_users,num_servers,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,500,65,0.9540000557899475,0.9384615421295166,0.906,1.0,0.934,1.0,0.924,0.7692307692307693,0.942,0.9692307692307692
0,500,65,0.9540000557899475,0.9692307710647583,0.896,1.0,0.92,1.0,0.93,0.7384615384615385,0.906,0.9692307692307692
0,500,65,0.9460000395774841,0.9538461565971375,0.892,0.9692307692307692,0.906,1.0,0.924,0.7692307692307693,0.92,0.9538461538461539
0,500,65,0.940000057220459,0.9538461565971375,0.912,1.0,0.94,1.0,0.93,0.7846153846153846,0.94,0.9692307692307692
0,500,65,0.9660000205039978,0.9692307710647583,0.928,1.0,0.95,1.0,0.946,0.7538461538461538,0.95,0.9538461538461539
0,500,65,0.940000057220459,0.9538461565971375,0.902,0.9846153846153847,0.908,1.0,0.924,0.8,0.91,0.9846153846153847
0,500,65,0.9520000219345093,0.9538461565971375,0.918,0.9846153846153847,0.944,1.0,0.918,0.7846153846153846,0.946,0.9384615384615385
0,500,65,0.9600000381469727,0.9692307710647583,0.928,1.0,0.938,1.0,0.944,0.7538461538461538,0.946,0.9384615384615385
0,500,65,0.9280000329017639,1.0,0.888,1.0,0.908,1.0,0.904,0.7384615384615385,0.904,0.9846153846153847
0,500,65,0.9620000720024109,0.9692307710647583,0.93,0.9846153846153847,0.952,1.0,0.938,0.7846153846153846,0.952,0.9692307692307692
0,500,65,0.9360000491142273,0.9538461565971375,0.9,0.9692307692307692,0.914,1.0,0.926,0.7230769230769231,0.908,1.0
0,500,65,0.9500000476837158,0.9846153855323792,0.922,1.0,0.938,1.0,0.942,0.7846153846153846,0.936,0.9384615384615385
0,500,65,0.9340000152587891,0.9384615421295166,0.894,0.9846153846153847,0.902,1.0,0.916,0.7230769230769231,0.902,0.9692307692307692
0,500,65,0.9600000381469727,0.9846153855323792,0.914,1.0,0.93,1.0,0.938,0.7384615384615385,0.936,0.9846153846153847
0,500,65,0.9380000233650208,0.9384615421295166,0.9,0.9692307692307692,0.914,1.0,0.918,0.7384615384615385,0.922,0.9384615384615385
0,500,65,0.9200000166893005,0.9230769276618958,0.876,1.0,0.89,1.0,0.898,0.7846153846153846,0.896,0.9846153846153847
0,500,65,0.9640000462532043,0.9538461565971375,0.92,1.0,0.96,1.0,0.932,0.7692307692307693,0.952,0.9846153846153847
0,500,65,0.9460000395774841,0.9230769276618958,0.918,0.9846153846153847,0.93,1.0,0.928,0.7538461538461538,0.934,0.9384615384615385
0,500,65,0.940000057220459,0.9846153855323792,0.876,0.9846153846153847,0.912,1.0,0.906,0.7538461538461538,0.914,0.9692307692307692
0,500,65,0.906000018119812,0.9384615421295166,0.866,0.9846153846153847,0.872,1.0,0.894,0.6615384615384615,0.872,0.9230769230769231
0,500,65,0.9540000557899475,0.9846153855323792,0.91,1.0,0.938,1.0,0.932,0.7384615384615385,0.934,0.9230769230769231
0,500,65,0.9640000462532043,0.9538461565971375,0.936,0.9846153846153847,0.944,1.0,0.926,0.7538461538461538,0.95,0.9538461538461539
0,500,65,0.9300000667572021,0.9692307710647583,0.9,1.0,0.924,1.0,0.91,0.7384615384615385,0.924,0.9846153846153847
0,500,65,0.9140000343322754,0.9692307710647583,0.87,0.9692307692307692,0.894,1.0,0.892,0.7076923076923077,0.894,0.9692307692307692
0,500,65,0.9320000410079956,0.9692307710647583,0.914,1.0,0.922,1.0,0.92,0.7384615384615385,0.924,0.9538461538461539
0,500,65,0.9200000166893005,0.9692307710647583,0.884,0.9692307692307692,0.9,1.0,0.912,0.7538461538461538,0.894,0.9538461538461539
