,num_users,num_servers,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,500,65,0.8400000333786011,0.8461538553237915,0.764,1.0,0.81,1.0,0.784,0.7384615384615385,0.802,0.9538461538461539
0,500,65,0.8840000629425049,0.8769230842590332,0.804,0.9846153846153847,0.858,1.0,0.846,0.7846153846153846,0.86,0.9538461538461539
0,500,65,0.8520000576972961,0.8153846263885498,0.792,0.9846153846153847,0.826,1.0,0.824,0.7692307692307693,0.824,0.9692307692307692
0,500,65,0.8400000333786011,0.892307698726654,0.762,1.0,0.82,1.0,0.782,0.7384615384615385,0.806,0.9230769230769231
0,500,65,0.8760000467300415,0.8461538553237915,0.798,1.0,0.852,1.0,0.834,0.7538461538461538,0.846,0.9384615384615385
0,500,65,0.8800000548362732,0.8615384697914124,0.798,0.9692307692307692,0.87,1.0,0.812,0.8,0.874,0.9692307692307692
0,500,65,0.8820000290870667,0.8769230842590332,0.784,0.9846153846153847,0.852,1.0,0.822,0.7384615384615385,0.838,1.0
0,500,65,0.8520000576972961,0.8307692408561707,0.778,0.9538461538461539,0.84,1.0,0.812,0.7846153846153846,0.832,0.9076923076923077
0,500,65,0.8480000495910645,0.8769230842590332,0.784,0.9846153846153847,0.826,1.0,0.802,0.7846153846153846,0.836,0.9846153846153847
0,500,65,0.862000048160553,0.8615384697914124,0.804,0.9846153846153847,0.842,1.0,0.792,0.7846153846153846,0.842,0.9538461538461539
0,500,65,0.8740000128746033,0.8615384697914124,0.8,1.0,0.848,1.0,0.822,0.7846153846153846,0.848,0.9538461538461539
0,500,65,0.8720000386238098,0.8461538553237915,0.792,1.0,0.854,1.0,0.834,0.7538461538461538,0.848,0.8923076923076924
0,500,65,0.8740000128746033,0.8307692408561707,0.804,1.0,0.848,1.0,0.832,0.7692307692307693,0.848,0.9230769230769231
0,500,65,0.8520000576972961,0.8307692408561707,0.784,0.9846153846153847,0.854,1.0,0.82,0.7538461538461538,0.838,0.9384615384615385
0,500,65,0.8700000643730164,0.8461538553237915,0.768,1.0,0.836,1.0,0.826,0.8153846153846154,0.826,0.8769230769230769
0,500,65,0.8720000386238098,0.8615384697914124,0.798,0.9538461538461539,0.86,1.0,0.824,0.7692307692307693,0.84,0.9076923076923077
0,500,65,0.8700000643730164,0.8461538553237915,0.81,0.9846153846153847,0.86,1.0,0.82,0.7846153846153846,0.852,0.9384615384615385
0,500,65,0.8720000386238098,0.8769230842590332,0.798,0.9846153846153847,0.856,1.0,0.828,0.8,0.86,0.9384615384615385
0,500,65,0.8520000576972961,0.8153846263885498,0.804,0.9846153846153847,0.856,1.0,0.826,0.7846153846153846,0.852,0.8923076923076924
0,500,65,0.8660000562667847,0.9230769276618958,0.782,0.9692307692307692,0.848,1.0,0.83,0.7692307692307693,0.84,0.9692307692307692
0,500,65,0.878000020980835,0.8615384697914124,0.81,1.0,0.874,1.0,0.822,0.7692307692307693,0.858,1.0
0,500,65,0.8560000658035278,0.8307692408561707,0.794,1.0,0.842,1.0,0.804,0.7538461538461538,0.84,0.9538461538461539
0,500,65,0.8760000467300415,0.8769230842590332,0.802,0.9692307692307692,0.86,1.0,0.834,0.8,0.856,0.9538461538461539
0,500,65,0.8840000629425049,0.892307698726654,0.786,0.9846153846153847,0.864,1.0,0.836,0.7692307692307693,0.852,0.9692307692307692
0,500,65,0.8680000305175781,0.8461538553237915,0.794,1.0,0.852,1.0,0.818,0.7538461538461538,0.856,0.9692307692307692
0,500,65,0.8940000534057617,0.9076923131942749,0.804,0.9692307692307692,0.862,1.0,0.84,0.7538461538461538,0.852,0.9384615384615385
0,500,65,0.8380000591278076,0.7846153974533081,0.78,0.9846153846153847,0.83,1.0,0.808,0.7846153846153846,0.818,0.9076923076923077
0,500,65,0.8560000658035278,0.8769230842590332,0.754,0.9692307692307692,0.814,1.0,0.806,0.7384615384615385,0.806,0.8923076923076924
0,500,65,0.8720000386238098,0.9076923131942749,0.814,0.9846153846153847,0.87,1.0,0.836,0.8461538461538461,0.858,0.9076923076923077
0,500,65,0.8580000400543213,0.8615384697914124,0.774,1.0,0.842,1.0,0.812,0.7692307692307693,0.83,0.9384615384615385
0,500,65,0.8660000562667847,0.8307692408561707,0.8,0.9846153846153847,0.844,1.0,0.834,0.7846153846153846,0.838,0.9384615384615385
0,500,65,0.878000020980835,0.8615384697914124,0.792,1.0,0.844,1.0,0.828,0.8,0.83,0.9076923076923077
0,500,65,0.8400000333786011,0.8307692408561707,0.782,1.0,0.81,1.0,0.79,0.7230769230769231,0.804,0.8923076923076924
0,500,65,0.9040000438690186,0.8461538553237915,0.816,1.0,0.88,1.0,0.852,0.8,0.868,0.9384615384615385
0,500,65,0.8740000128746033,0.8615384697914124,0.792,0.9692307692307692,0.852,1.0,0.818,0.7538461538461538,0.86,0.9538461538461539
0,500,65,0.8520000576972961,0.8461538553237915,0.77,1.0,0.836,1.0,0.812,0.7692307692307693,0.824,0.9384615384615385
0,500,65,0.8660000562667847,0.8307692408561707,0.792,0.9846153846153847,0.854,1.0,0.832,0.7692307692307693,0.846,0.9230769230769231
0,500,65,0.8560000658035278,0.8769230842590332,0.798,0.9692307692307692,0.85,1.0,0.836,0.8307692307692308,0.844,0.9076923076923077
0,500,65,0.8760000467300415,0.8615384697914124,0.78,0.9692307692307692,0.844,1.0,0.812,0.7692307692307693,0.838,0.9384615384615385
0,500,65,0.8480000495910645,0.8615384697914124,0.772,1.0,0.816,1.0,0.818,0.7846153846153846,0.816,0.9538461538461539
0,500,65,0.8740000128746033,0.892307698726654,0.802,0.9692307692307692,0.854,1.0,0.826,0.7846153846153846,0.846,0.9230769230769231
0,500,65,0.8940000534057617,0.8615384697914124,0.796,0.9846153846153847,0.864,1.0,0.836,0.7538461538461538,0.864,0.9076923076923077
0,500,65,0.8700000643730164,0.8615384697914124,0.79,1.0,0.84,1.0,0.8,0.7230769230769231,0.846,0.9692307692307692
0,500,65,0.878000020980835,0.892307698726654,0.792,0.9692307692307692,0.84,1.0,0.812,0.7692307692307693,0.844,0.9076923076923077
0,500,65,0.8500000238418579,0.800000011920929,0.784,0.9538461538461539,0.836,1.0,0.796,0.7384615384615385,0.82,0.9538461538461539
0,500,65,0.8560000658035278,0.8615384697914124,0.796,1.0,0.846,1.0,0.812,0.8307692307692308,0.848,0.9538461538461539
0,500,65,0.8660000562667847,0.8461538553237915,0.792,0.9846153846153847,0.826,1.0,0.816,0.7384615384615385,0.836,0.9076923076923077
0,500,65,0.878000020980835,0.8615384697914124,0.79,1.0,0.848,1.0,0.812,0.7846153846153846,0.858,0.9230769230769231
0,500,65,0.878000020980835,0.8769230842590332,0.794,1.0,0.848,1.0,0.814,0.7846153846153846,0.85,0.9230769230769231
0,500,65,0.862000048160553,0.8461538553237915,0.786,1.0,0.85,1.0,0.816,0.7384615384615385,0.83,0.9692307692307692
0,500,65,0.8440000414848328,0.9076923131942749,0.756,0.9538461538461539,0.812,1.0,0.81,0.7846153846153846,0.816,0.8923076923076924
0,500,65,0.878000020980835,0.892307698726654,0.81,1.0,0.868,1.0,0.822,0.7538461538461538,0.856,0.9384615384615385
0,500,65,0.8800000548362732,0.8769230842590332,0.802,0.9846153846153847,0.854,1.0,0.834,0.7692307692307693,0.848,0.9076923076923077
0,500,65,0.9120000600814819,0.9230769276618958,0.826,1.0,0.882,1.0,0.848,0.7846153846153846,0.878,0.9076923076923077
0,500,65,0.8840000629425049,0.8461538553237915,0.806,1.0,0.866,1.0,0.832,0.7230769230769231,0.866,0.9076923076923077
0,500,65,0.9000000357627869,0.892307698726654,0.82,1.0,0.89,1.0,0.852,0.7692307692307693,0.886,0.9846153846153847
0,500,65,0.8600000143051147,0.8461538553237915,0.778,0.9846153846153847,0.838,1.0,0.802,0.7538461538461538,0.826,0.9384615384615385
0,500,65,0.8740000128746033,0.8615384697914124,0.812,1.0,0.858,1.0,0.822,0.7538461538461538,0.85,0.9384615384615385
0,500,65,0.8760000467300415,0.8461538553237915,0.796,0.9538461538461539,0.86,1.0,0.834,0.7076923076923077,0.846,0.9076923076923077
0,500,65,0.8600000143051147,0.8307692408561707,0.786,0.9846153846153847,0.84,1.0,0.812,0.7538461538461538,0.836,0.9692307692307692
0,500,65,0.8460000157356262,0.8307692408561707,0.77,0.9846153846153847,0.824,1.0,0.796,0.7538461538461538,0.808,0.9230769230769231
0,500,65,0.862000048160553,0.8461538553237915,0.776,0.9846153846153847,0.85,1.0,0.814,0.7692307692307693,0.83,0.9384615384615385
0,500,65,0.89000004529953,0.892307698726654,0.804,0.9846153846153847,0.87,1.0,0.836,0.7846153846153846,0.862,0.9230769230769231
0,500,65,0.8520000576972961,0.8461538553237915,0.76,0.9692307692307692,0.83,1.0,0.798,0.7692307692307693,0.818,0.9230769230769231
0,500,65,0.8720000386238098,0.8307692408561707,0.788,0.9846153846153847,0.846,1.0,0.824,0.7692307692307693,0.846,0.9538461538461539
0,500,65,0.8960000276565552,0.892307698726654,0.828,1.0,0.87,1.0,0.828,0.8,0.856,0.9384615384615385
0,500,65,0.8740000128746033,0.9230769276618958,0.794,0.9846153846153847,0.858,1.0,0.836,0.7538461538461538,0.86,0.9538461538461539
0,500,65,0.8880000710487366,0.892307698726654,0.804,0.9692307692307692,0.866,1.0,0.83,0.7538461538461538,0.856,0.9230769230769231
0,500,65,0.8800000548362732,0.8307692408561707,0.804,1.0,0.854,1.0,0.824,0.7076923076923077,0.848,0.9384615384615385
0,500,65,0.8640000224113464,0.8461538553237915,0.756,0.9692307692307692,0.816,1.0,0.816,0.7538461538461538,0.824,0.9538461538461539
0,500,65,0.8880000710487366,0.892307698726654,0.812,1.0,0.88,1.0,0.836,0.7846153846153846,0.874,0.9538461538461539
0,500,65,0.878000020980835,0.8769230842590332,0.8,1.0,0.86,1.0,0.834,0.8153846153846154,0.852,0.9692307692307692
0,500,65,0.8540000319480896,0.8153846263885498,0.782,0.9692307692307692,0.852,1.0,0.812,0.7846153846153846,0.842,0.9230769230769231
